N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Time(s)        
2342       I2FTV      3     128        1          25         1          0.000011683907 
2343       I2FTV      3     128        1          25         1          0.000011731870 
2344       I2FTV      3     128        1          25         1          0.000011773314 
2345       I2FTV      3     128        1          25         1          0.000014433637 
2346       I2FTV      3     128        1          25         1          0.000013804063 
2347       I2FTV      3     128        1          25         1          0.000015188940 
2348       I2FTV      3     128        1          25         1          0.000015615951 
2349       I2FTV      3     128        1          25         1          0.000015495811 
2350       I2FTV      3     128        1          25         1          0.000015476253 
2351       I2FTV      3     128        1          25         1          0.000014760997 
2352       I2FTV      3     256        1          25         1          0.000046101864 
2353       I2FTV      3     256        1          25         1          0.000060989987 
2354       I2FTV      3     256        1          25         1          0.000063201878 
2355       I2FTV      3     256        1          25         1          0.000061660074 
2356       I2FTV      3     256        1          25         1          0.000060110819 
2357       I2FTV      3     256        1          25         1          0.000052576885 
2358       I2FTV      3     256        1          25         1          0.000047808979 
2359       I2FTV      3     256        1          25         1          0.000046010595 
2360       I2FTV      3     256        1          25         1          0.000045826659 
2361       I2FTV      3     256        1          25         1          0.000045571942 
2362       I2FTV      3     256        1          25         1          0.000046031084 
2363       I2FTV      3     256        1          25         1          0.000045925844 
2364       I2FTV      3     256        1          25         1          0.000052257907 
2365       I2FTV      3     256        1          25         1          0.000047690235 
2366       I2FTV      3     256        1          25         1          0.000056480058 
2367       I2FTV      3     256        1          25         1          0.000045365188 
2368       I2FTV      3     256        1          25         1          0.000056838151 
2369       I2FTV      3     256        1          25         1          0.000045550056 
2370       I2FTV      3     256        1          25         1          0.000061964151 
2371       I2FTV      3     256        1          25         1          0.000061367638 
2372       I2FTV      3     256        1          25         1          0.000061973929 
2373       I2FTV      3     256        1          25         1          0.000063149258 
2374       I2FTV      3     256        1          25         1          0.000061864965 
2375       I2FTV      3     256        1          25         1          0.000063255895 
2376       I2FTV      3     256        1          25         1          0.000062440056 
2377       I2FTV      3     512        1          25         1          0.000269928947 
2378       I2FTV      3     512        1          25         1          0.000292217825 
2379       I2FTV      3     512        1          25         1          0.000209097750 
2380       I2FTV      3     512        1          25         1          0.000206886791 
2381       I2FTV      3     512        1          25         1          0.000206595287 
2382       I2FTV      3     512        1          25         1          0.000206079800 
2383       I2FTV      3     512        1          25         1          0.000205978286 
2384       I2FTV      3     512        1          25         1          0.000278427266 
2385       I2FTV      3     512        1          25         1          0.000206646044 
2386       I2FTV      3     512        1          25         1          0.000206099823 
2387       I2FTV      3     512        1          25         1          0.000205717050 
2388       I2FTV      3     512        1          25         1          0.000227969605 
2389       I2FTV      3     512        1          25         1          0.000299217179 
2390       I2FTV      3     512        1          25         1          0.000249932986 
2391       I2FTV      3     512        1          25         1          0.000271506142 
2392       I2FTV      3     512        1          25         1          0.000301995315 
2393       I2FTV      3     512        1          25         1          0.000290493015 
2394       I2FTV      3     512        1          25         1          0.000296466984 
2395       I2FTV      3     512        1          25         1          0.000284461305 
2396       I2FTV      3     512        1          25         1          0.000218669884 
2397       I2FTV      3     512        1          25         1          0.000206934754 
2398       I2FTV      3     512        1          25         1          0.000212628860 
2399       I2FTV      3     512        1          25         1          0.000206611585 
2400       I2FTV      3     512        1          25         1          0.000206034165 
2401       I2FTV      3     512        1          25         1          0.000254074112 
2402       I2FTV      3     1024       1          25         1          0.000929011963 
2403       I2FTV      3     1024       1          25         1          0.001594968140 
2404       I2FTV      3     1024       1          25         1          0.001567837317 
2405       I2FTV      3     1024       1          25         1          0.001439782791 
2406       I2FTV      3     1024       1          25         1          0.001501459628 
2407       I2FTV      3     1024       1          25         1          0.000883368775 
2408       I2FTV      3     1024       1          25         1          0.000846296083 
2409       I2FTV      3     1024       1          25         1          0.001188640948 
2410       I2FTV      3     1024       1          25         1          0.000848053023 
2411       I2FTV      3     1024       1          25         1          0.001507794019 
2412       I2FTV      3     1024       1          25         1          0.001447884832 
2413       I2FTV      3     1024       1          25         1          0.001584051177 
2414       I2FTV      3     1024       1          25         1          0.001562137157 
2415       I2FTV      3     1024       1          25         1          0.000889648683 
2416       I2FTV      3     1024       1          25         1          0.000834236853 
2417       I2FTV      3     1024       1          25         1          0.001187848859 
2418       I2FTV      3     1024       1          25         1          0.000853812788 
2419       I2FTV      3     1024       1          25         1          0.001542627811 
2420       I2FTV      3     1024       1          25         1          0.001434383914 
2421       I2FTV      3     1024       1          25         1          0.001450160053 
2422       I2FTV      3     1024       1          25         1          0.000911462121 
2423       I2FTV      3     1024       1          25         1          0.000837998930 
2424       I2FTV      3     1024       1          25         1          0.001189921051 
2425       I2FTV      3     1024       1          25         1          0.000846277922 
2426       I2FTV      3     1024       1          25         1          0.001576903276 
2427       I2FTV      3     2048       1          25         1          0.009615615942 
2428       I2FTV      3     2048       1          25         1          0.009215638973 
2429       I2FTV      3     2048       1          25         1          0.010224478785 
2430       I2FTV      3     2048       1          25         1          0.009270729963 
2431       I2FTV      3     2048       1          25         1          0.010285135359 
2432       I2FTV      3     2048       1          25         1          0.009698736947 
2433       I2FTV      3     2048       1          25         1          0.009218527935 
2434       I2FTV      3     2048       1          25         1          0.010340979788 
2435       I2FTV      3     2048       1          25         1          0.009390349966 
2436       I2FTV      3     2048       1          25         1          0.010350669269 
2437       I2FTV      3     2048       1          25         1          0.010172701906 
2438       I2FTV      3     2048       1          25         1          0.009321365040 
2439       I2FTV      3     2048       1          25         1          0.010189930908 
2440       I2FTV      3     2048       1          25         1          0.009438929148 
2441       I2FTV      3     2048       1          25         1          0.010188922286 
2442       I2FTV      3     2048       1          25         1          0.010298872367 
2443       I2FTV      3     2048       1          25         1          0.009367296007 
2444       I2FTV      3     2048       1          25         1          0.010296333116 
2445       I2FTV      3     2048       1          25         1          0.009482584894 
2446       I2FTV      3     2048       1          25         1          0.009785548784 
2447       I2FTV      3     2048       1          25         1          0.010289807804 
2448       I2FTV      3     2048       1          25         1          0.009438404813 
2449       I2FTV      3     2048       1          25         1          0.010218827985 
2450       I2FTV      3     2048       1          25         1          0.009535561316 
2451       I2FTV      3     2048       1          25         1          0.009175354149 
2452       I2FTV      3     4096       1          25         1          0.049444032833 
2453       I2FTV      3     4096       1          25         1          0.047001450323 
2454       I2FTV      3     4096       1          25         1          0.049527076073 
2455       I2FTV      3     4096       1          25         1          0.046831947751 
2456       I2FTV      3     4096       1          25         1          0.048773821909 
2457       I2FTV      3     4096       1          25         1          0.048277297057 
2458       I2FTV      3     4096       1          25         1          0.047399678733 
2459       I2FTV      3     4096       1          25         1          0.049330827314 
2460       I2FTV      3     4096       1          25         1          0.046835136134 
2461       I2FTV      3     4096       1          25         1          0.049248266965 
2462       I2FTV      3     4096       1          25         1          0.047827919014 
2463       I2FTV      3     4096       1          25         1          0.047462436836 
2464       I2FTV      3     4096       1          25         1          0.049544172361 
2465       I2FTV      3     4096       1          25         1          0.047062534839 
2466       I2FTV      3     4096       1          25         1          0.049628098961 
2467       I2FTV      3     4096       1          25         1          0.046814925037 
2468       I2FTV      3     4096       1          25         1          0.048752855975 
2469       I2FTV      3     4096       1          25         1          0.048304363620 
2470       I2FTV      3     4096       1          25         1          0.047419057228 
2471       I2FTV      3     4096       1          25         1          0.049527184106 
2472       I2FTV      3     4096       1          25         1          0.047024422791 
2473       I2FTV      3     4096       1          25         1          0.049501040019 
2474       I2FTV      3     4096       1          25         1          0.046982307918 
2475       I2FTV      3     4096       1          25         1          0.049504498951 
2476       I2FTV      3     4096       1          25         1          0.046901107300 
2477       I2FUN      3     16         1          25         1          0.000000755768 
2478       I2FUN      3     16         1          25         1          0.000001624692 
2479       I2FUN      3     16         1          25         1          0.000001213048 
2480       I2FUN      3     16         1          25         1          0.000001395121 
2481       I2FUN      3     16         1          25         1          0.000001197215 
2482       I2FUN      3     16         1          25         1          0.000000918750 
2483       I2FUN      3     16         1          25         1          0.000000544358 
2484       I2FUN      3     16         1          25         1          0.000000468921 
2485       I2FUN      3     16         1          25         1          0.000000493135 
2486       I2FUN      3     16         1          25         1          0.000000462867 
2487       I2FUN      3     16         1          25         1          0.000000484288 
2488       I2FUN      3     16         1          25         1          0.000000457745 
2489       I2FUN      3     16         1          25         1          0.000000608154 
2490       I2FUN      3     16         1          25         1          0.000000512227 
2491       I2FUN      3     16         1          25         1          0.000000511762 
2492       I2FUN      3     16         1          25         1          0.000000485685 
2493       I2FUN      3     16         1          25         1          0.000000466127 
2494       I2FUN      3     16         1          25         1          0.000000450294 
2495       I2FUN      3     16         1          25         1          0.000001265667 
2496       I2FUN      3     16         1          25         1          0.000001592096 
2497       I2FUN      3     16         1          25         1          0.000001227949 
2498       I2FUN      3     16         1          25         1          0.000001198612 
2499       I2FUN      3     16         1          25         1          0.000001162291 
2500       I2FUN      3     16         1          25         1          0.000001319218 
2501       I2FUN      3     16         1          25         1          0.000001396984 
2502       I2FUN      3     32         1          25         1          0.000001505949 
2503       I2FUN      3     32         1          25         1          0.000001696870 
2504       I2FUN      3     32         1          25         1          0.000002051238 
2505       I2FUN      3     32         1          25         1          0.000001724809 
2506       I2FUN      3     32         1          25         1          0.000001212116 
2507       I2FUN      3     32         1          25         1          0.000001007225 
2508       I2FUN      3     32         1          25         1          0.000001006760 
2509       I2FUN      3     32         1          25         1          0.000000957400 
2510       I2FUN      3     32         1          25         1          0.000001041219 
2511       I2FUN      3     32         1          25         1          0.000001033768 
2512       I2FUN      3     32         1          25         1          0.000001041219 
2513       I2FUN      3     32         1          25         1          0.000001014676 
2514       I2FUN      3     32         1          25         1          0.000001315027 
2515       I2FUN      3     32         1          25         1          0.000000996049 
2516       I2FUN      3     32         1          25         1          0.000000987202 
2517       I2FUN      3     32         1          25         1          0.000001039822 
2518       I2FUN      3     32         1          25         1          0.000000996049 
2519       I2FUN      3     32         1          25         1          0.000001009088 
2520       I2FUN      3     32         1          25         1          0.000000974163 
2521       I2FUN      3     32         1          25         1          0.000000955071 
2522       I2FUN      3     32         1          25         1          0.000001790002 
2523       I2FUN      3     32         1          25         1          0.000002088025 
2524       I2FUN      3     32         1          25         1          0.000001553912 
2525       I2FUN      3     32         1          25         1          0.000001826789 
2526       I2FUN      3     32         1          25         1          0.000001750421 
2527       I2FUN      3     64         1          25         1          0.000003771856 
2528       I2FUN      3     64         1          25         1          0.000003977679 
2529       I2FUN      3     64         1          25         1          0.000004685018 
2530       I2FUN      3     64         1          25         1          0.000004176050 
2531       I2FUN      3     64         1          25         1          0.000003894325 
2532       I2FUN      3     64         1          25         1          0.000003895722 
2533       I2FUN      3     64         1          25         1          0.000003176276 
2534       I2FUN      3     64         1          25         1          0.000002793968 
2535       I2FUN      3     64         1          25         1          0.000002769753 
2536       I2FUN      3     64         1          25         1          0.000002766959 
2537       I2FUN      3     64         1          25         1          0.000002744142 
2538       I2FUN      3     64         1          25         1          0.000002746005 
2539       I2FUN      3     64         1          25         1          0.000002824236 
2540       I2FUN      3     64         1          25         1          0.000002827030 
2541       I2FUN      3     64         1          25         1          0.000002812129 
2542       I2FUN      3     64         1          25         1          0.000002758112 
2543       I2FUN      3     64         1          25         1          0.000002913643 
2544       I2FUN      3     64         1          25         1          0.000002853107 
